signal_id,case_id,variant,confidential_value,a_label,b_label,a_pos,b_pos,a_prob_low,a_prob_high,b_prob,hi_dti,hi_ltv,denied,s,hi,mi,timely
hardship_signal,hardship_00205,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00206,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00206,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00207,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00207,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00208,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00208,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00209,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00209,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00210,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00210,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00211,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00211,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00212,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.8017596566523605,0.98,0.53,,,,1.0,1.0,1.0,0.0
hardship_signal,hardship_00212,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.8017596566523605,0.98,0.53,,,,1.0,1.0,1.0,0.0
hardship_signal,hardship_00213,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00213,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00214,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00214,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00215,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00215,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00216,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00216,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00217,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00217,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00218,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00218,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00219,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00219,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00220,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00220,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00221,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00221,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00222,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00222,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00223,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00223,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00224,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00224,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00225,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00225,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00226,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00226,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00227,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00227,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00228,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00228,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00229,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00229,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00230,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00230,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00231,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00231,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00232,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00232,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00233,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00233,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00234,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.8017596566523605,0.98,0.53,,,,1.0,1.0,1.0,0.0
hardship_signal,hardship_00234,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.8017596566523605,0.98,0.53,,,,1.0,1.0,1.0,0.0
hardship_signal,hardship_00235,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00235,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00236,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00236,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00237,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00237,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00238,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00238,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00239,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00239,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00240,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00240,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00241,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00241,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00242,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00242,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00243,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00243,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00244,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00244,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00245,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00245,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00246,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00246,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00247,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00247,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00248,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00248,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00249,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00249,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00250,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00250,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00251,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00251,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00252,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00252,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00253,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00253,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00254,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00254,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00255,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00255,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00256,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00256,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00257,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00257,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00258,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00258,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00259,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00259,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00260,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00260,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00261,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00261,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00262,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00262,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00263,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00263,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00264,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00264,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00265,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00265,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00266,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00266,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00267,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00267,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00268,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00268,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00269,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00269,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00270,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00270,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
